rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
189,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,Core,11.2,43.69,45.93,18.5,18.8,10.0,0.0,ok,-5.0,ok,12.25,,False,42.3,21.1,7.9,1.0,44.2,18.9,31.0,11.6,13.6,0.204,0.216,MSFT,,126,18.8,12.0,,False
190,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,Core,16.1,23.19,23.98,17.0,16.7,10.0,0.0,ok,-1.5,ok,2.18,,False,42.2,22.1,10.5,3.6,29.2,15.6,29.3,12.8,6.8,0.112,0.248,GOOG,,126,16.7,15.0,,False
191,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,196.5,113.65,107.97,21.5,10.7,10.0,0.0,ok,0.0,financial_na,,,False,42.2,14.6,,20.9,97.5,20.3,77.0,17.9,11.4,0.114,0.2,MSFT,,126,10.7,16.0,,False
192,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,133.4,345.83,345.67,18.5,13.7,10.0,0.0,ok,0.0,financial_na,,,False,42.2,11.9,7.9,6.1,31.1,14.8,46.8,6.8,-8.1,-0.377,0.412,AVGO,,126,13.7,14.0,,False
193,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,34.4,91.06,86.51,20.5,11.7,10.0,0.0,ok,0.0,ok,-0.39,,False,42.2,29.1,3.0,13.1,62.5,38.5,60.0,31.1,13.5,0.205,0.27,GOOG,,126,11.7,17.0,,False
194,GRMN,Garmin Ltd.,Technology,Scientific & Technical Instrum,Core,56.2,291.25,276.69,17.0,15.1,10.0,0.0,ok,0.0,ok,-1.06,,False,42.1,26.5,1.9,11.4,60.1,21.9,32.8,24.4,5.2,0.177,0.17,GOOG,,126,15.1,15.0,,False
195,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,197.6,144.67,140.07,18.5,15.1,10.0,0.0,ok,-1.5,ok,2.25,,False,42.1,16.1,4.0,6.4,54.2,51.5,67.9,-2.4,-25.0,-0.14,0.311,AVGO,,126,15.1,17.0,,False
196,MCHP,Microchip Technology Incorpora,Technology,Semiconductors,Growth,40.3,74.21,84.0,17.5,17.1,10.0,0.0,ok,-2.5,ok,3.4,,False,42.1,16.3,3.4,38.0,60.2,7.2,40.2,-2.9,-13.3,0.394,0.501,AVGO,,126,17.1,15.0,,False
197,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1111.9,1246.93,1184.58,20.0,12.6,10.0,0.0,ok,-0.5,ok,1.1,,False,42.1,26.4,1.0,47.7,83.4,102.3,68.9,18.4,8.8,-0.07,0.198,GOOG,,126,12.6,17.0,,False
198,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,195.9,182.62,181.67,18.5,16.1,10.0,0.0,ok,-2.5,ok,3.42,,False,42.1,12.6,5.8,7.9,63.1,18.0,58.5,-6.5,-28.4,-0.134,0.204,NVDA,,126,16.1,17.0,,False
199,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,17.1,6397.59,6438.22,16.5,15.6,10.0,0.0,ok,0.0,ok,-0.0,,False,42.1,15.5,5.4,-10.9,21.8,31.5,55.4,-6.6,-25.8,0.005,0.161,GOOG,,126,15.6,11.0,,False
200,NWSA,News Corporation,Communication Services,Entertainment,Core,16.6,30.76,29.22,18.0,14.1,10.0,0.0,ok,0.0,ok,0.61,,False,42.1,20.3,6.3,10.8,57.2,8.0,69.9,18.5,22.2,0.051,0.205,AVGO,,126,14.1,14.0,,False
201,PAYX,"Paychex, Inc.",Technology,Software - Application,Core,44.8,126.01,119.71,18.5,15.0,10.0,0.0,ok,-1.5,ok,2.17,,False,42.0,19.7,,12.5,67.2,,65.4,23.2,33.2,-0.05,0.288,MSFT,,126,15.0,17.0,,False
202,TTWO,"Take-Two Interactive Software,",Communication Services,Electronic Gaming & Multimedia,Core,43.7,233.5,240.98,13.5,19.0,10.0,0.0,ok,-0.5,ok,1.46,,False,42.0,22.7,2.9,2.0,57.1,-9.0,45.0,2.1,3.3,0.292,0.321,MSFT,,126,19.0,14.0,,False
203,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,Core,66.3,1199.08,1265.07,18.5,18.5,10.0,0.0,ok,-5.0,ok,6.03,,False,42.0,24.8,2.2,22.5,59.8,,32.0,-6.0,-18.4,0.165,0.336,GOOG,,126,18.5,15.0,,False
204,DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,Core,27.4,203.62,212.29,16.0,16.0,10.0,0.0,ok,0.0,ok,0.79,,False,42.0,17.5,3.3,6.9,40.1,14.9,31.5,-2.6,-22.9,0.236,0.271,GOOG,,126,16.0,15.0,,False
205,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,67.4,1083.56,1098.52,18.5,15.9,10.0,0.0,ok,-2.5,ok,3.26,,False,41.9,18.9,2.5,11.8,38.5,28.9,33.4,18.1,10.0,-0.01,0.15,MSFT,,126,15.9,16.0,,False
206,VST,Vistra Corp.,Utilities,Utilities - Independent Power ,Core,45.5,135.66,153.13,15.0,19.4,10.0,0.0,ok,-2.5,ok,3.02,,False,41.9,13.1,0.1,-5.5,38.3,43.0,37.0,-14.9,-31.9,0.264,0.262,AVGO,,126,19.4,18.0,,False
207,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,40.4,248.46,236.04,18.0,13.9,10.0,0.0,ok,0.0,ok,-7.03,,False,41.9,24.8,3.1,16.3,75.0,13.9,75.6,24.5,30.3,0.207,0.441,MSFT,,126,13.9,19.0,,False
208,GNRC,Generac Holdlings Inc.,Industrials,Specialty Industrial Machinery,Core,12.0,203.56,232.29,15.5,16.9,10.0,0.0,ok,-0.5,ok,1.79,,False,41.9,17.2,2.4,10.6,39.5,9.5,37.0,-1.6,-24.5,0.231,0.422,AVGO,,126,16.9,14.0,,False
209,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,99.8,229.06,217.61,18.0,13.9,10.0,0.0,ok,0.0,ok,-1.42,,False,41.9,28.1,5.2,35.6,52.2,8.9,77.8,22.2,28.3,0.423,0.47,MSFT,,126,13.9,12.0,,False
210,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,Core,27.5,72.19,72.55,15.5,18.9,10.0,0.0,ok,-2.5,ok,3.04,,False,41.9,15.8,5.2,7.3,30.3,,42.8,-10.1,-30.3,0.012,0.179,GOOG,,126,18.9,14.0,,False
211,EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery,Core,87.9,157.57,149.69,18.5,13.9,10.0,0.0,ok,-0.5,ok,1.92,,False,41.9,21.8,4.2,7.0,53.2,12.8,47.9,11.7,-6.2,0.342,0.36,NVDA,,126,13.9,15.0,,False
212,ACN,Accenture plc,Technology,Information Technology Service,Core,114.1,186.53,177.2,18.5,13.3,10.0,0.0,ok,0.0,ok,-0.14,,False,41.8,12.7,10.6,5.6,32.0,24.4,70.1,-8.7,-15.5,-0.044,0.264,MSFT,,126,13.3,15.0,,False
213,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,Core,20.4,394.49,402.8,17.5,14.3,10.0,0.0,ok,0.0,ok,-0.24,,False,41.8,18.5,5.4,4.2,51.8,17.9,16.9,5.7,-9.1,0.123,0.262,GOOG,,126,14.3,15.0,,False
214,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,15.1,42.96,40.81,21.0,10.8,10.0,0.0,ok,0.0,ok,0.6,,False,41.8,10.2,14.3,9.2,78.3,26.7,74.9,32.0,40.0,-0.356,0.321,NVDA,,126,10.8,14.0,,False
215,SHW,Sherwin-Williams Company (The),Basic Materials,Specialty Chemicals,Cyclical,84.2,346.73,340.04,18.5,15.8,10.0,0.0,ok,-2.5,ok,3.13,,False,41.8,25.5,3.0,7.5,49.0,65.1,38.9,3.9,-15.8,0.208,0.309,GOOG,,126,15.8,12.0,,False
216,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,Core,34.9,241.79,243.39,16.5,15.3,10.0,0.0,ok,0.0,financial_na,,,False,41.8,11.5,,6.2,0.0,10.7,29.0,11.1,0.3,0.084,0.189,GOOG,,126,15.3,14.0,,False
217,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,60.5,40.75,42.39,16.5,15.3,10.0,0.0,ok,0.0,ok,0.41,,False,41.8,17.8,3.1,-1.1,43.2,22.1,46.1,-22.1,-47.1,0.183,0.203,MSFT,,126,15.3,12.0,,False
218,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,34.2,186.66,181.76,17.5,14.3,10.0,0.0,ok,0.0,financial_na,,,False,41.8,14.7,,36.4,0.0,17.1,58.7,20.0,21.7,0.274,0.254,NVDA,,126,14.3,14.0,,False
219,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,Core,55.6,242.33,240.79,17.0,14.7,10.0,0.0,ok,0.0,ok,0.73,,False,41.7,26.9,2.7,15.0,36.9,14.6,33.5,8.2,-8.6,0.257,0.343,AVGO,,126,14.7,14.0,,False
220,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,Core,105.0,263.29,278.14,18.0,14.2,10.0,0.0,ok,-0.5,ok,1.47,,False,41.7,41.0,1.1,24.1,36.0,34.7,28.4,8.4,-10.1,0.24,0.331,NVDA,,126,14.2,14.0,,False
221,CTSH,Cognizant Technology Solutions,Technology,Information Technology Service,Core,28.0,62.2,59.09,18.5,13.2,10.0,0.0,ok,0.0,ok,0.26,,False,41.7,9.9,7.9,4.5,33.4,14.9,73.4,-0.9,-8.5,-0.025,0.289,MSFT,,126,13.2,15.0,,False
222,TFC,Truist Financial Corporation,Financial Services,Banks - Regional,Core,62.1,50.81,51.33,15.0,16.6,10.0,0.0,ok,0.0,financial_na,,,False,41.6,10.2,,8.2,0.0,9.1,34.2,3.9,-7.7,0.087,0.153,GOOG,,126,16.6,14.0,,False
223,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,Growth,16.7,141.51,134.43,19.0,12.6,10.0,0.0,ok,0.0,ok,0.25,,False,41.6,12.3,8.0,31.1,24.0,2.6,75.3,-8.7,-35.1,0.281,0.275,BMNR,,126,12.6,11.0,,False
224,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,22.3,96.33,91.51,16.5,15.1,10.0,0.0,ok,0.0,ok,0.46,,False,41.6,10.8,6.6,-10.6,47.1,14.9,60.1,-4.8,-16.6,-0.088,0.137,AVGO,,126,15.1,13.0,,False
225,RF,Regions Financial Corporation,Financial Services,Banks - Regional,Core,26.1,30.63,30.68,16.5,15.1,10.0,0.0,ok,0.0,financial_na,,,False,41.6,10.8,,3.4,0.0,11.9,29.1,9.1,-2.3,0.145,0.211,GOOG,,126,15.1,14.0,,False
226,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,90.5,226.46,228.03,17.5,15.6,10.0,0.0,ok,-1.5,ok,2.93,,False,41.6,24.8,2.6,4.0,40.6,29.8,53.5,1.1,-12.0,-0.394,0.378,NVDA,,126,15.6,15.0,,False
227,EXPD,Expeditors International of Wa,Industrials,Integrated Freight & Logistics,Growth,24.4,187.83,178.44,17.5,14.0,10.0,0.0,ok,0.0,ok,-0.37,,False,41.5,23.7,3.3,32.1,13.5,42.7,64.2,20.1,24.2,-0.038,0.087,MSFT,,126,14.0,14.0,,False
228,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,Core,80.9,283.95,277.99,18.5,13.5,10.0,0.0,ok,-0.5,ok,1.84,,False,41.5,22.9,3.0,6.1,44.2,104.6,25.7,7.4,-14.1,0.019,0.184,NVDA,,126,13.5,15.0,,False
229,TTD,"The Trade Desk, Inc.",Communication Services,Advertising Agencies,Speculative,6.2,13.27,17.39,19.5,12.0,10.0,0.0,ok,0.0,ok,-1.51,,True,41.5,13.3,9.3,3.0,76.9,15.4,16.3,-49.7,-57.9,0.187,0.284,MSFT,,126,16.0,15.0,,False
230,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,190.5,1172.61,1113.98,19.0,12.5,10.0,0.0,ok,0.0,financial_na,,,False,41.5,18.2,4.0,30.6,47.2,12.3,62.2,11.4,-2.0,0.429,0.408,GOOG,,126,12.5,15.0,,False
231,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,Growth,48.9,262.83,289.2,18.0,16.0,10.0,0.0,ok,-2.5,ok,3.23,,False,41.5,19.5,,190.0,30.4,,29.8,-16.5,-36.6,-0.145,0.18,MSFT,,126,16.0,14.0,,False
232,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,8.6,16.57,15.74,19.5,11.9,10.0,0.0,ok,0.0,ok,-9.9,,False,41.4,18.3,6.0,17.3,83.0,18.2,70.1,30.1,53.0,0.258,0.418,MSFT,,126,11.9,17.0,,False
233,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,Growth,398.4,203.09,192.94,20.5,10.9,10.0,0.0,ok,0.0,ok,0.56,,False,41.4,15.4,5.5,53.5,44.3,12.2,70.1,14.0,-1.5,-0.339,0.334,NVDA,,126,10.9,13.0,,False
234,EW,Edwards Lifesciences Corporati,Healthcare,Medical Devices,Core,52.2,90.5,89.09,16.5,14.9,10.0,0.0,ok,0.0,ok,-1.78,,False,41.4,26.8,2.4,13.6,77.8,9.2,53.5,6.9,-1.2,0.272,0.304,GOOG,,126,14.9,17.0,,False
235,PNR,Pentair plc.,Industrials,Specialty Industrial Machinery,Core,10.1,63.31,69.43,15.5,16.3,10.0,0.0,ok,-0.5,ok,1.62,,False,41.3,12.2,5.5,-17.0,41.4,17.1,34.3,-27.7,-49.4,0.152,0.222,NVDA,,126,16.3,15.0,,False
236,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,Core,15.2,105.66,119.2,16.0,18.8,10.0,0.0,ok,-3.5,ok,5.54,,False,41.3,14.7,4.7,5.4,57.5,8.9,32.2,-2.7,-5.5,0.245,0.278,AVGO,,126,18.8,16.0,,False
237,EPAM,"EPAM Systems, Inc.",Technology,Information Technology Service,Speculative,5.7,111.26,105.7,17.0,14.3,10.0,0.0,ok,0.0,ok,-0.85,,False,41.3,7.9,11.3,4.5,29.5,11.2,49.1,-21.1,-24.7,-0.025,0.232,NVDA,,126,14.3,15.0,,False
238,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,Core,71.0,188.55,187.13,19.0,15.7,10.0,0.0,ok,-3.5,ok,5.66,,False,41.2,65.2,5.3,29.9,57.0,2.9,41.8,6.4,-4.6,0.183,0.212,NVDA,,126,15.7,16.0,,False
239,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,Core,87.3,402.63,394.81,16.0,15.2,10.0,0.0,ok,0.0,ok,-0.78,,False,41.2,13.6,4.9,1.4,26.0,11.1,68.8,13.6,12.8,0.046,0.139,GOOG,,126,15.2,15.0,,False
240,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,Growth,92.7,616.78,670.43,16.0,16.7,10.0,0.0,ok,-1.5,ok,2.0,,False,41.2,31.4,2.1,41.1,15.5,15.3,32.5,6.3,-2.5,0.364,0.361,AVGO,,126,16.7,14.0,,False
241,FOX,Fox Corporation,Communication Services,Entertainment,Core,25.8,61.59,58.51,18.0,13.2,10.0,0.0,ok,0.0,ok,0.87,,False,41.2,10.7,2.1,28.1,36.6,14.3,78.1,8.5,9.3,-0.032,0.168,AVGO,,126,13.2,13.0,,False
242,GLW,Corning Incorporated,Technology,Electronic Components,Core,125.4,145.55,173.49,14.5,17.2,10.0,0.0,ok,-0.5,ok,1.68,,False,41.2,33.7,0.6,16.6,36.4,16.8,41.1,3.3,-14.9,0.314,0.44,NVDA,,126,17.2,13.0,,False
243,MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,Core,205.8,229.29,232.82,15.5,15.7,10.0,0.0,ok,0.0,ok,0.53,,False,41.2,36.7,1.1,27.6,51.5,16.0,54.2,57.3,181.6,0.354,0.523,AVGO,,126,15.7,14.0,,False
244,FTV,Fortive Corporation,Technology,Scientific & Technical Instrum,Core,18.3,60.46,61.08,17.0,15.6,10.0,0.0,ok,-1.5,ok,2.61,,False,41.1,18.6,5.1,7.9,63.2,7.3,49.6,4.8,-6.1,0.08,0.136,NVDA,,126,15.6,15.0,,False
245,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,Growth,101.8,362.52,344.39,21.0,10.6,10.0,0.0,ok,-0.5,ok,1.72,,False,41.1,11.3,9.1,53.7,12.8,42.1,75.1,55.4,74.6,-0.143,0.217,GOOG,,126,10.6,12.0,,False
246,EQR,Equity Residential,Real Estate,REIT - Residential,Core,24.6,63.66,67.42,17.0,17.6,10.0,0.0,ok,-3.5,ok,4.51,,False,41.1,41.1,5.8,2.1,62.3,8.0,32.1,1.2,-9.6,-0.131,0.28,AVGO,,121,17.6,17.0,,False
247,WMT,Walmart Inc.,Consumer Defensive,Discount Stores,Core,847.5,106.49,113.32,13.5,18.1,10.0,0.0,ok,-0.5,ok,1.32,,False,41.1,33.0,1.1,5.9,25.2,22.3,38.6,-10.0,-26.7,-0.14,0.172,AVGO,,126,18.1,16.0,,False
248,JBHT,"J.B. Hunt Transport Services, ",Industrials,Integrated Freight & Logistics,Core,24.4,259.88,278.42,14.0,17.0,10.0,0.0,ok,0.0,ok,0.84,,False,41.0,25.7,3.7,19.4,18.5,18.4,38.7,11.7,5.7,0.08,0.155,NVDA,,126,17.0,14.0,,False
249,NUE,Nucor Corporation,Basic Materials,Steel,Cyclical,55.5,244.64,247.82,14.0,17.0,10.0,0.0,ok,0.0,ok,0.78,,False,41.0,12.8,1.2,23.0,15.6,14.5,22.2,21.9,29.1,0.18,0.246,AVGO,,126,17.0,11.0,,False
250,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,160.3,213.36,202.69,18.0,13.0,10.0,0.0,ok,0.0,ok,0.36,,False,41.0,17.2,4.8,8.1,87.2,,70.2,15.0,20.3,0.147,0.183,MSFT,,126,13.0,15.0,,False
251,HPQ,HP Inc.,Technology,Computer Hardware,Core,26.1,28.58,27.15,15.0,16.5,10.0,0.0,ok,-0.5,ok,1.52,,False,41.0,9.5,13.2,9.0,20.3,,48.8,27.5,48.5,0.062,0.091,AVGO,,126,16.5,13.0,,False
252,INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,Core,18.1,30.46,29.88,19.0,15.5,10.0,0.0,ok,-3.5,ok,5.65,,False,41.0,44.6,6.5,10.1,56.3,7.1,49.8,10.2,9.0,-0.112,0.302,AVGO,,126,15.5,16.0,,False
253,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,Core,113.9,190.21,180.7,20.5,10.5,10.0,0.0,ok,0.0,ok,-3.47,,False,41.0,31.0,2.8,16.5,82.9,34.5,80.4,39.3,40.3,0.337,0.278,BMNR,,126,10.5,15.0,,False
254,NWS,News Corporation,Communication Services,Entertainment,Core,18.9,35.05,33.3,17.0,14.0,10.0,0.0,ok,0.0,ok,0.61,,False,41.0,23.2,5.5,10.8,57.2,8.0,68.9,18.5,24.0,0.047,0.207,GOOG,,126,14.0,14.0,,False
255,ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,Core,17.2,363.3,345.13,18.0,14.5,10.0,0.0,ok,-1.5,ok,2.37,,False,41.0,16.3,3.4,20.4,49.6,15.3,46.2,43.8,43.0,0.31,0.317,AVGO,,126,14.5,14.0,,False
256,DD,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,Cyclical,18.5,136.67,129.84,15.5,15.5,10.0,0.0,ok,0.0,ok,0.91,,False,41.0,17.2,9.9,4.0,35.1,1.8,38.4,110.1,158.7,-0.047,0.1,BMNR,,126,15.5,11.0,,False
257,CSX,CSX Corporation,Industrials,Railroads,Core,95.3,51.44,49.47,19.5,13.0,10.0,0.0,ok,-1.5,ok,2.64,,False,41.0,22.6,2.0,10.1,47.1,24.4,55.5,21.3,10.4,-0.041,0.211,MSFT,,126,13.0,15.0,,False
258,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,48.1,277.53,349.12,19.0,12.0,10.0,0.0,ok,0.0,ok,-4.23,,True,41.0,43.4,0.2,104.5,75.1,25.8,20.0,26.6,105.1,0.458,0.562,AVGO,,126,18.7,15.0,,False
259,TXT,Textron Inc.,Industrials,Aerospace & Defense,Core,14.1,82.13,89.53,13.0,18.4,10.0,0.0,ok,-0.5,ok,1.65,,False,40.9,11.3,3.2,3.0,17.6,12.1,23.8,-8.8,-28.1,0.138,0.167,GOOG,,126,18.4,14.0,,False
260,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,Core,14.6,355.79,338.0,16.0,15.4,10.0,0.0,ok,-0.5,ok,1.06,,False,40.9,23.2,4.1,8.2,47.2,9.7,75.3,-1.7,-1.2,-0.082,0.315,MSFT,,126,15.4,16.0,,False
261,PSA,Public Storage,Real Estate,REIT - Industrial,Core,60.7,324.97,322.32,18.5,13.9,10.0,0.0,ok,-1.5,ok,2.89,,False,40.9,31.9,3.8,3.3,74.4,21.9,47.0,10.3,-3.1,-0.036,0.208,GOOG,,126,13.9,17.0,,False
262,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,Core,16.7,142.86,174.85,16.5,14.9,10.0,0.0,ok,-0.5,ok,1.95,,False,40.9,19.0,2.9,19.3,8.4,37.1,28.9,-17.2,-30.2,-0.093,0.223,MSFT,,126,14.9,14.0,,False
263,ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Mate,Growth,5.4,77.35,90.38,14.5,16.4,10.0,0.0,ok,0.0,ok,-6.83,,False,40.9,28.5,-3.5,36.0,43.8,11.6,42.1,26.1,3.1,0.423,0.487,AVGO,,126,16.4,14.0,,False
264,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,13.2,28.75,27.31,18.5,12.8,10.0,0.0,ok,-0.5,ok,1.94,,False,40.8,16.9,5.6,2.0,60.5,17.8,53.1,6.0,-15.7,-0.134,0.174,AVGO,,126,12.8,18.0,,False
265,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Service,Core,12.1,170.51,161.98,17.0,13.8,10.0,0.0,ok,0.0,ok,0.14,,False,40.8,21.8,,4.7,43.9,23.6,67.5,7.0,-1.5,-0.025,0.27,NVDA,,126,13.8,16.0,,False
266,FRT,Federal Realty Investment Trus,Real Estate,REIT - Retail,Core,10.3,117.54,122.0,18.5,15.8,10.0,0.0,ok,-3.5,ok,5.65,,False,40.8,38.0,4.4,7.2,68.1,12.6,29.5,7.3,-0.8,-0.042,0.133,AVGO,,126,15.8,17.0,,False
267,FICO,Fair Isaac Corporation,Technology,Software - Application,Core,25.2,1166.4,1172.81,18.5,15.8,10.0,0.0,ok,-3.5,ok,4.23,,False,40.8,22.0,3.1,25.7,85.1,,65.3,-12.5,-16.1,-0.129,0.21,AVGO,,126,15.8,17.0,,False
268,AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,Core,26.3,184.06,188.04,17.0,17.3,10.0,0.0,ok,-3.5,ok,4.9,,False,40.8,36.8,5.4,2.3,62.7,8.5,44.5,3.1,-5.4,-0.062,0.269,AVGO,,120,17.3,17.0,,False
269,DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,Core,41.7,148.97,151.58,15.0,16.3,10.0,0.0,ok,-0.5,ok,1.24,,False,40.8,12.7,5.8,0.0,21.3,12.6,48.5,-0.3,-19.9,0.14,0.191,GOOG,,126,16.3,11.0,,False
270,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,Core,10.2,99.41,99.88,18.0,16.3,10.0,0.0,ok,-3.5,ok,5.66,,False,40.8,19.3,4.7,6.9,68.3,,56.1,-8.1,-20.0,0.262,0.199,AVGO,,126,16.3,13.0,,False
271,INTC,Intel Corporation,Technology,Semiconductors,Core,461.3,87.26,107.59,13.0,18.3,10.0,0.0,ok,-0.5,ok,1.24,,False,40.8,42.8,1.1,25.4,38.9,-10.7,29.8,21.6,78.1,0.413,0.492,AVGO,,126,18.3,13.0,,False
272,COIN,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchang,Core,47.4,179.48,170.51,14.0,18.7,10.0,-2.0,ok,0.0,financial_na,,,False,40.7,62.1,5.6,-17.3,85.8,-7.8,67.3,-9.3,-0.3,0.541,0.738,BMNR,,126,18.7,16.0,,False
273,MTD,"Mettler-Toledo International, ",Healthcare,Diagnostics & Research,Core,28.0,1398.89,1328.95,16.5,14.7,10.0,0.0,ok,-0.5,ok,1.64,,False,40.7,27.1,2.5,4.5,60.3,,36.3,5.9,-9.7,0.153,0.17,GOOG,,126,14.7,17.0,,False
274,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,Core,36.9,113.57,123.55,17.0,15.2,10.0,0.0,ok,-1.5,ok,2.4,,False,40.7,7.4,2.5,16.0,31.8,23.3,19.8,5.5,-10.2,0.362,0.317,GOOG,,126,15.2,14.0,,False
275,VMC,Vulcan Materials Company (Hold,Basic Materials,Building Materials,Cyclical,35.8,275.94,288.22,14.5,17.7,10.0,0.0,ok,-1.5,ok,2.03,,False,40.7,25.6,2.4,2.5,27.5,13.2,41.5,-4.5,-24.1,0.064,0.228,GOOG,,126,17.7,11.0,,False
276,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,Core,73.4,90.68,89.01,15.5,16.7,10.0,0.0,ok,-1.5,ok,2.24,,False,40.7,24.8,2.1,8.1,51.6,,45.0,-2.1,-14.9,-0.099,0.185,NVDA,,126,16.7,12.0,,False
277,DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,Growth,53.1,48.23,45.82,17.5,13.6,10.0,0.0,ok,-0.5,ok,1.23,,False,40.6,8.8,1.5,64.2,50.3,11.5,66.7,12.7,0.9,-0.274,0.282,GOOG,,126,13.6,13.0,,False
278,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchang,Core,55.2,98.79,93.85,18.0,12.6,10.0,0.0,ok,0.0,financial_na,,,False,40.6,21.1,3.1,14.9,100.0,16.5,78.3,10.1,11.1,0.216,0.395,MSFT,,126,12.6,16.0,,False
279,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Service,Core,17.4,138.43,131.51,17.0,15.1,10.0,0.0,ok,-1.5,ok,2.45,,False,40.6,10.8,6.6,7.2,17.8,27.8,61.1,-11.0,-31.4,0.088,0.182,MSFT,,126,15.1,15.0,,False
280,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,Growth,99.6,346.0,328.7,20.0,10.6,10.0,0.0,ok,0.0,ok,0.26,,False,40.6,11.3,8.4,51.7,16.1,27.6,72.0,49.7,62.5,-0.174,0.298,GOOG,,126,10.6,12.0,,False
281,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,Core,31.0,79.99,81.75,14.5,16.6,10.0,0.0,ok,-0.5,ok,1.85,,False,40.6,20.4,3.6,8.5,42.8,9.5,15.3,-2.4,-26.5,0.221,0.257,GOOG,,126,16.6,15.0,,False
282,ONTO,Onto Innovation Inc.,Technology,Semiconductor Equipment & Mate,Growth,17.3,282.91,304.23,14.0,16.5,10.0,0.0,ok,0.0,ok,-1.33,,False,40.5,24.3,1.2,35.3,55.5,6.8,48.9,20.5,15.1,0.403,0.53,AVGO,,126,16.5,14.0,,False
