date,R_t_v3_raw,R_t_v3
2022-06-16,0.9732433943783346,0.9763115516785759
2022-06-17,0.9667389378858448,0.9697802840398697
2022-06-21,0.9700429685079656,0.9730979337627125
2022-06-22,0.94205473937523,0.9449943381109634
2022-06-23,0.869275738891431,0.8719153450873265
2022-06-24,0.8939055269126259,0.8966466562486447
2022-06-27,0.9038284181414702,0.906610449294256
2022-06-28,0.7796679226746118,0.7819381685303334
2022-06-29,0.6466546756438223,0.6483766454646491
2022-06-30,0.6606897136720183,0.6624695354374557
2022-07-01,0.5709376581138819,0.5723475249895353
2022-07-05,0.4908678719489035,0.49194769391659954
2022-07-06,0.5748199482569131,0.576245817799169
2022-07-07,0.6045165518586085,0.6060648297807516
2022-07-08,0.6038446262918625,0.605390134559902
2022-07-11,0.578373252995264,0.5798137691375856
2022-07-12,0.6032502046321643,0.6047932627145425
2022-07-13,0.5831099415717377,0.5845699821816535
2022-07-14,0.6022392092810511,0.6037781000753224
2022-07-15,0.6392508775790081,0.6409423291985523
2022-07-18,0.5862545340837177,0.5877275365959427
2022-07-19,0.6533352769448401,0.6550847839747329
2022-07-20,0.6538907374653777,0.6556425340844546
2022-07-21,0.6276538963189214,0.6292975455800993
2022-07-22,0.6549742058027609,0.6567304684411044
2022-07-25,0.6532163425754359,0.6549653593619438
2022-07-26,0.6155596628748822,0.6171534601212735
2022-07-27,0.7127434507801583,0.7147378362617682
2022-07-28,0.7816141644938602,0.783892432691502
2022-07-29,0.7809526426164564,0.7832281840436446
2022-08-01,0.53652153109577,0.5377895358781423
2022-08-02,0.5645584626650364,0.5659420347161924
2022-08-03,0.6167464759871643,0.6183451652364341
2022-08-04,0.6136626313476596,0.6152486090952639
2022-08-05,0.6266348790964338,0.6282743280036266
2022-08-08,0.6385635843288748,0.6402522029492523
2022-08-09,0.6548005202012877,0.6565560669135484
2022-08-10,0.675045675503858,0.6768846720507999
2022-08-11,0.6954625417978342,0.6973856959662651
2022-08-12,0.669610898068982,0.6714274926500368
2022-08-15,0.6388842308734346,0.6405741711878538
2022-08-16,0.6397697921673302,0.6414633827349814
2022-08-17,0.6644781645401718,0.6662736021699441
2022-08-18,0.6626454303309094,0.6644333134932305
2022-08-19,0.6885142128779065,0.6904087262732235
2022-08-22,0.6495963467260996,0.6513304420140731
2022-08-23,0.6394609564359379,0.6411532739933136
2022-08-24,0.6436647147099644,0.6453743600145352
2022-08-25,0.6488994380241591,0.6506306606784039
2022-08-26,0.5442195796882142,0.5455193155624357
2022-08-29,0.5044286385934975,0.5055643575754534
2022-08-30,0.500751703587078,0.5018722663692501
2022-08-31,0.46595553888311003,0.46693267306971514
2022-09-01,0.5034852150387323,0.5046170452612047
2022-09-02,0.5459308581434916,0.5472376478487186
2022-09-06,0.5658889787110203,0.5672780351036111
2022-09-07,0.6297409618837181,0.6313932139574577
2022-09-08,0.6527949606344418,0.6545422404990644
2022-09-09,0.6746215619344138,0.6764588102997919
2022-09-12,0.6064918049183857,0.6080482247657859
2022-09-13,0.603184575149706,0.604727362709612
2022-09-14,0.6276819004557176,0.6293256651489854
2022-09-15,0.5754260373649821,0.5768544051857206
2022-09-16,0.5840519603866223,0.5855158839657322
2022-09-19,0.5397546376424083,0.5410359691788998
2022-09-20,0.512267843852606,0.513435875769342
2022-09-21,0.46384324184750636,0.46481166921829387
2022-09-22,0.5792781847984019,0.5807224310385293
2022-09-23,0.5588987030429795,0.5602589457594016
2022-09-26,0.6044677074803488,0.6060157840676427
2022-09-27,0.7028018774136175,0.7047552840713306
2022-09-28,0.5457569902822743,0.5470630633101502
2022-09-29,0.5150401498071757,0.5162196090738201
2022-09-30,0.5435007229675902,0.544797495739104
2022-10-03,0.53564595628795,0.5369103519810428
2022-10-04,0.5396928737708191,0.5409739507187536
2022-10-05,0.47544943670446516,0.47646570441174874
2022-10-06,0.4660518514242516,0.46702938260784266
2022-10-07,0.46924220914234366,0.4702328908708513
2022-10-10,0.5319764255874837,0.5332256956010876
2022-10-11,0.5197870930709796,0.5209861190746871
2022-10-12,0.5255123179563336,0.5267349431403414
2022-10-13,0.498695625054983,0.4998077127520777
2022-10-14,0.4775089535563191,0.47853371052131605
2022-10-17,0.45100848321120707,0.45192400614780454
2022-10-18,0.4409163406660422,0.44179026413776096
2022-10-19,0.40457009345395784,0.4052941989432607
2022-10-20,0.48545134866820583,0.4865088439130111
2022-10-21,0.4767865167321292,0.47780829583735446
2022-10-24,0.47876386721163733,0.47979379688761176
2022-10-25,0.37559971166760064,0.3762044022383914
2022-10-26,0.40080453200525706,0.40151311597962563
2022-10-27,0.3499919575034554,0.35049109379127746
2022-10-28,0.35499012434994653,0.3555098629098092
2022-10-31,0.41276114075156844,0.4135190094564473
2022-11-01,0.6202553759353584,0.6218685287496746
2022-11-02,0.6576642128571857,0.6594315636121985
2022-11-03,0.6703498428642243,0.6721694833503402
2022-11-04,0.7044084497905122,0.7063684786843727
2022-11-07,0.6940840412529837,0.696001513289524
2022-11-08,0.6540947882938047,0.6558474260033867
2022-11-09,0.6727461375992333,0.6745756555299277
2022-11-10,0.6673173847581682,0.6691245255561441
2022-11-11,0.6238770325374324,0.6255051136958486
2022-11-14,0.647753645219033,0.6494801449546962
2022-11-15,0.599435664344063,0.6009629990224135
2022-11-16,0.649641962973772,0.6513762462903514
2022-11-17,0.7006161396153437,0.7025605367369384
2022-11-18,0.6844948685386394,0.6863728143346652
2022-11-21,0.7537805109547864,0.7559440497887017
2022-11-22,0.7642626559613116,0.7664694018368536
2022-11-23,0.7483034618018015,0.7504444244272598
2022-11-25,0.7199333028940873,0.7219573246991199
2022-11-28,0.7093041850694105,0.7112843940159088
2022-11-29,0.7229653782321631,0.7250018981475792
2022-11-30,0.6695226951762153,0.6713389261879761
2022-12-01,0.504987220348284,0.5061252417850444
2022-12-02,0.5415955030099927,0.5428844225302907
2022-12-05,0.6051681214726187,0.6067190851423275
2022-12-06,0.5776626790138112,0.5791002661945915
2022-12-07,0.5529812286107424,0.5543170797008361
2022-12-08,0.572268651550704,0.5736840047355809
2022-12-09,0.5655840493593806,0.566971848843659
2022-12-12,0.4785205473530232,0.4795494740728991
2022-12-13,0.5041711200326343,0.5053057775319287
2022-12-14,0.4837573571533346,0.4848078698233088
2022-12-15,0.4240949724961435,0.4248995588661256
2022-12-16,0.4877731046771651,0.4888401701204807
2022-12-19,0.47505669321449046,0.4760713420466001
2022-12-20,0.504898300334201,0.506035955245718
2022-12-21,0.540306868716506,0.5415904765305143
2022-12-22,0.5400014280152536,0.5412837768131841
2022-12-23,0.5620254041060633,0.5633985349768567
2022-12-27,0.5753247747655985,0.576752725185381
2022-12-28,0.6510443797104117,0.6527844437406027
2022-12-29,0.6469924455704807,0.6487158076673419
2022-12-30,0.6093247715496012,0.6108928687881352
2023-01-03,0.6192581143336042,0.6208671564698566
2023-01-04,0.6593129155497605,0.6610870622006346
2023-01-05,0.6108658005181682,0.6124402498251721
2023-01-06,0.5362684372692356,0.5375353988075493
2023-01-09,0.45214161570736555,0.453061809377186
2023-01-10,0.5467056740333678,0.5480156575030759
2023-01-11,0.45264749372636104,0.4535697726079975
2023-01-12,0.3865626544947526,0.38721253393927
2023-01-13,0.3092726376775562,0.30960393032787503
2023-01-17,0.36117820198085915,0.36172344758413916
2023-01-18,0.2649510062021135,0.26509960661005894
2023-01-19,0.2453599053405848,0.24542775190378657
2023-01-20,0.238204585286904,0.23824293786664918
2023-01-23,0.2296558362990403,0.22965895122913024
2023-01-24,0.2578633878059848,0.25798277329438035
2023-01-25,0.25775113042762837,0.2578700531949667
2023-01-26,0.2316381610595865,0.23164944706424118
2023-01-27,0.20147871259832914,0.20136568239248545
2023-01-30,0.2649651842542415,0.2651138431036308
2023-01-31,0.2275094690311805,0.22750373670912585
2023-02-01,0.15579972308204323,0.1554984056506107
2023-02-02,0.12978418638161845,0.1293756338016111
2023-02-03,0.13154084888548143,0.1311395372079689
2023-02-06,0.1582711170885667,0.15797998665833
2023-02-07,0.1153705552878474,0.11490259021561888
2023-02-08,0.17292955019030717,0.17269884131775887
2023-02-09,0.1927653303410901,0.1926163838729104
2023-02-10,0.1908579226670934,0.1907011139300061
2023-02-13,0.13168389730961264,0.13128317527279026
2023-02-14,0.10720071232749324,0.10669907144323842
2023-02-15,0.08089518564459484,0.08028511428301939
2023-02-16,0.09653663408780953,0.09599103623939079
2023-02-17,0.12600388684155264,0.1255797519967047
2023-02-21,0.21419378099098443,0.21413316186025816
2023-02-22,0.1636203619038445,0.16335128087697526
2023-02-23,0.09049512731180952,0.08992462658000226
2023-02-24,0.14148167844597853,0.14112134252641986
2023-02-27,0.13520914941231765,0.13482295834356064
