date,p_5_40_calibrated,p_3_20_equal_weight,p_3_40_equal_weight,p_3_60_equal_weight,p_5_20_equal_weight,p_5_60_equal_weight,p_7_20_equal_weight,p_7_40_equal_weight,p_7_60_equal_weight,p_10_20_equal_weight,p_10_40_equal_weight,p_10_60_equal_weight,p_15_20_elastic_net,p_15_40_logistic_pc,p_15_60_logistic_pc,graduated_regime,raw_score,model_version
2020-12-10,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.3154778294343602,v4-2026-09-07-equal_weight
2020-12-11,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.31351133146087123,v4-2026-09-07-equal_weight
2020-12-14,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.32239126777902943,v4-2026-09-07-equal_weight
2020-12-15,0.1451612903225806,0.2265372168284789,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1848739495798319,0.0218446601941747,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0423872802757925,DEPLOY,0.3052667716815396,v4-2026-09-07-equal_weight
2020-12-16,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.29392207433122797,v4-2026-09-07-equal_weight
2020-12-17,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.28518107713935187,v4-2026-09-07-equal_weight
2020-12-18,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.28530028143111474,v4-2026-09-07-equal_weight
2020-12-21,0.1451612903225806,0.2265372168284789,0.3333333333333333,0.3878020713463751,0.0730923694779116,0.1848739495798319,0.0218446601941747,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.3062673979041609,v4-2026-09-07-equal_weight
2020-12-22,0.1451612903225806,0.2265372168284789,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1848739495798319,0.0218446601941747,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.30440383601903936,v4-2026-09-07-equal_weight
2020-12-23,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.30043970267256553,v4-2026-09-07-equal_weight
2020-12-24,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.2915215971041052,v4-2026-09-07-equal_weight
2020-12-28,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.2909558248094913,v4-2026-09-07-equal_weight
2020-12-29,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.2974970225055472,v4-2026-09-07-equal_weight
2020-12-30,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.2950358235852115,v4-2026-09-07-equal_weight
2020-12-31,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.28987241557376675,v4-2026-09-07-equal_weight
2021-01-04,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.28066125817723614,v4-2026-09-07-equal_weight
2021-01-05,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.2675673022226423,v4-2026-09-07-equal_weight
2021-01-06,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.2619853504099787,v4-2026-09-07-equal_weight
2021-01-07,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0433507612392735,DEPLOY,0.24393732672354354,v4-2026-09-07-equal_weight
2021-01-08,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.24089752714928792,v4-2026-09-07-equal_weight
2021-01-11,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.26367839853050823,v4-2026-09-07-equal_weight
2021-01-12,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.24928209170397206,v4-2026-09-07-equal_weight
2021-01-13,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0202507232401157,0.0416666666666666,0.0,0.0,0.0249762029353866,DEPLOY,0.24851104876183538,v4-2026-09-07-equal_weight
2021-01-14,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.2571046087310869,v4-2026-09-07-equal_weight
2021-01-15,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.26599814144727263,v4-2026-09-07-equal_weight
2021-01-19,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.25049368963701957,v4-2026-09-07-equal_weight
2021-01-20,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23300686546839564,v4-2026-09-07-equal_weight
2021-01-21,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23169501851101001,v4-2026-09-07-equal_weight
2021-01-22,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23137333469052979,v4-2026-09-07-equal_weight
2021-01-25,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23872624407996737,v4-2026-09-07-equal_weight
2021-01-26,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23640709836694296,v4-2026-09-07-equal_weight
2021-01-27,0.1538461538461538,0.2265372168284789,0.37109375,0.389763779527559,0.0730923694779116,0.2278481012658227,0.0267379679144385,0.0704225352112676,0.1612903225806451,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0201166180758017,DEPLOY,0.32622506022609465,v4-2026-09-07-equal_weight
2021-01-28,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0240127219719056,DEPLOY,0.2799562032930794,v4-2026-09-07-equal_weight
2021-01-29,0.1451612903225806,0.2265372168284789,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1848739495798319,0.0218446601941747,0.0704225352112676,0.1223021582733813,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.3177047232130475,v4-2026-09-07-equal_weight
2021-02-01,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.2732177457178725,v4-2026-09-07-equal_weight
2021-02-02,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0202507232401157,0.0416666666666666,0.0,0.0,0.0249762029353866,DEPLOY,0.2468778929673717,v4-2026-09-07-equal_weight
2021-02-03,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.24274850238498533,v4-2026-09-07-equal_weight
2021-02-04,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23833185652760677,v4-2026-09-07-equal_weight
2021-02-05,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.2296296010596611,v4-2026-09-07-equal_weight
2021-02-08,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.22558686392347127,v4-2026-09-07-equal_weight
2021-02-09,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.22216802816408293,v4-2026-09-07-equal_weight
2021-02-10,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.22949746607194524,v4-2026-09-07-equal_weight
2021-02-11,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23282085335309372,v4-2026-09-07-equal_weight
2021-02-12,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.22988687699784305,v4-2026-09-07-equal_weight
2021-02-16,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.23329905133558476,v4-2026-09-07-equal_weight
2021-02-17,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.22715774622835175,v4-2026-09-07-equal_weight
2021-02-18,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.2302182402616147,v4-2026-09-07-equal_weight
2021-02-19,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.22618319987006522,v4-2026-09-07-equal_weight
2021-02-22,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0249762029353866,DEPLOY,0.2385421848998103,v4-2026-09-07-equal_weight
2021-02-23,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.0433507612392735,DEPLOY,0.24077695034809257,v4-2026-09-07-equal_weight
2021-02-24,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0,0.035647775476117,DEPLOY,0.22713757563256512,v4-2026-09-07-equal_weight
2021-02-25,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.2727645608066594,v4-2026-09-07-equal_weight
2021-02-26,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0249762029353866,DEPLOY,0.27977422157133913,v4-2026-09-07-equal_weight
2021-03-01,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.24508630509704163,v4-2026-09-07-equal_weight
2021-03-02,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0202507232401157,0.0416666666666666,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.24971690101439287,v4-2026-09-07-equal_weight
2021-03-03,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.2724702375811786,v4-2026-09-07-equal_weight
2021-03-04,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0,0.0433507612392735,DEPLOY,0.2984301882729687,v4-2026-09-07-equal_weight
2021-03-05,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.2772562494560024,v4-2026-09-07-equal_weight
2021-03-08,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.2828188786461667,v4-2026-09-07-equal_weight
2021-03-09,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.2691930796087218,v4-2026-09-07-equal_weight
2021-03-10,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.2594807073774991,v4-2026-09-07-equal_weight
2021-03-11,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.251143324152602,v4-2026-09-07-equal_weight
2021-03-12,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.24360462819023848,v4-2026-09-07-equal_weight
2021-03-15,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.24271777258247718,v4-2026-09-07-equal_weight
2021-03-16,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0202507232401157,0.0416666666666666,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.2445277089941676,v4-2026-09-07-equal_weight
2021-03-17,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.23772262948414258,v4-2026-09-07-equal_weight
2021-03-18,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.2557235987812701,v4-2026-09-07-equal_weight
2021-03-19,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.2592088797609355,v4-2026-09-07-equal_weight
2021-03-22,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0202507232401157,0.0416666666666666,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.24117003696473513,v4-2026-09-07-equal_weight
2021-03-23,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0147783251231527,0.0433507612392735,DEPLOY,0.2558451437302246,v4-2026-09-07-equal_weight
2021-03-24,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0053134962805526,0.0202507232401157,0.0473484848484848,0.0,0.0147783251231527,0.0433507612392735,DEPLOY,0.2656987755015066,v4-2026-09-07-equal_weight
2021-03-25,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0147783251231527,0.0477832204792462,DEPLOY,0.2583722116181157,v4-2026-09-07-equal_weight
2021-03-26,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0202507232401157,0.0416666666666666,0.0,0.0147783251231527,0.0433507612392735,DEPLOY,0.24438949256048498,v4-2026-09-07-equal_weight
2021-03-29,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0147783251231527,0.0477832204792462,DEPLOY,0.259565643857285,v4-2026-09-07-equal_weight
2021-03-30,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0544090056285178,0.0996376811594202,0.0,0.0202507232401157,0.0473484848484848,0.0,0.0147783251231527,0.0477832204792462,DEPLOY,0.2568705723395252,v4-2026-09-07-equal_weight
2021-03-31,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0202507232401157,0.0416666666666666,0.0,0.0147783251231527,0.0477832204792462,DEPLOY,0.25099603472716886,v4-2026-09-07-equal_weight
2021-04-01,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0147783251231527,0.0433507612392735,DEPLOY,0.22901088130258104,v4-2026-09-07-equal_weight
2021-04-05,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.2180135672351658,v4-2026-09-07-equal_weight
2021-04-06,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0147783251231527,0.0433507612392735,DEPLOY,0.21626450884026957,v4-2026-09-07-equal_weight
2021-04-07,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147783251231527,0.0477832204792462,DEPLOY,0.2132232675657979,v4-2026-09-07-equal_weight
2021-04-08,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147783251231527,0.0433507612392735,DEPLOY,0.21187916441968047,v4-2026-09-07-equal_weight
2021-04-09,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147783251231527,0.0433507612392735,DEPLOY,0.21714985314008342,v4-2026-09-07-equal_weight
2021-04-12,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.21636425170479381,v4-2026-09-07-equal_weight
2021-04-13,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.20922979536108066,v4-2026-09-07-equal_weight
2021-04-14,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.21279507363769282,v4-2026-09-07-equal_weight
2021-04-15,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.2086362324331907,v4-2026-09-07-equal_weight
2021-04-16,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119760479041916,0.0433507612392735,DEPLOY,0.20801238462192426,v4-2026-09-07-equal_weight
2021-04-19,0.133578431372549,0.2034313725490197,0.3221320973348783,0.3878020713463751,0.0730923694779116,0.1764705882352941,0.0218446601941747,0.0502092050209205,0.0506912442396313,0.0,0.0,0.0,0.0,0.0068965517241379,0.0433507612392735,DEPLOY,0.22059519379751039,v4-2026-09-07-equal_weight
