ticker,shortName,sector,industry,marketCap,tech_score,fund_score,composite,composite_rank,tech_rank,fund_rank,ma200_dist,rsi,rel_str_6m,ma200_rank,rsi_rank,rs6m_rank,forwardPE,revenueGrowth,grossMargins,returnOnEquity,operatingMargins,freeCashflow,nd_ebitda,forwardPE_rank,revenueGrowth_rank,grossMargins_rank,returnOnEquity_rank,operatingMargins_rank,nd_ebitda_rank
BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,14739406848.0,9.226284067085954,10.936837745731486,20.16312181281744,467,451,353,0.07254026035850214,50.484092228143304,-0.1688506610551187,0.39583333333333337,0.3886792452830189,0.32264150943396225,12.24768,0.163,0.1917,0.16785999,0.09353,403500000.0,3.411368077071291,0.7182835820895522,0.7429643527204502,0.14579439252336449,0.5535714285714286,0.21869158878504674,0.2455357142857143
BBAI,"BigBear.ai, Inc.",Technology,Information Technology Services,1855929088.0,13.552744425385935,6.580231256665021,20.132975682050954,468,218,519,-0.2821594575571654,41.93549627567324,-0.3534938396649757,0.9772727272727273,0.5811320754716981,0.06792452830188679,-19.375,-0.009,0.25764,-0.58428,-0.669,-59485124.0,,0.9888059701492538,0.1022514071294559,0.20186915887850468,0.011904761904761904,0.011214953271028037,
DGX,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,21076047872.0,9.359336287402325,10.769753816658852,20.129090104061177,469,442,367,0.20460219907287347,56.698568959840195,0.031001963289637002,0.12689393939393945,0.2622641509433963,0.7339622641509433,16.313932,0.092,0.33277,0.14538999,0.14197,947875008.0,2.54986763918052,0.5298507462686567,0.524390243902439,0.297196261682243,0.4722222222222222,0.36822429906542054,0.3928571428571429
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,38260314112.0,11.800314465408805,8.256090075387316,20.056404540796123,470,313,491,0.12691743092866115,44.98834250105371,-0.005172519828054556,0.25,0.5094339622641509,0.6566037735849056,76.04216,0.122,0.25868,0.14927,-0.09927,2120347904.0,1.4255719531276632,0.009328358208955279,0.6463414634146342,0.205607476635514,0.49206349206349204,0.029906542056074768,0.5982142857142857
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,66471272448.0,6.421050123880313,13.596064826963303,20.017114950843617,471,536,191,0.1550073475469158,64.16717701222296,-0.11593702577767195,0.18939393939393945,0.13962264150943393,0.44150943396226416,21.653845,0.074,0.51508,0.99289,0.19823,1815124992.0,2.370675895836478,0.32089552238805974,0.42401500938086306,0.6,0.9642857142857143,0.5364485981308411,0.4174107142857143
NWSA,News Corporation,Communication Services,Entertainment,14378477568.0,8.76268582046884,11.246953530380514,20.009639350849355,472,481,328,0.17764157166575578,76.26261872158545,0.1696301902234556,0.15340909090909094,0.02075471698113207,0.8773584905660378,20.591413,0.088,0.5717,0.06524,0.10114,1744000000.0,0.608370798206278,0.34328358208955223,0.49906191369606,0.6831775700934579,0.18353174603174602,0.2457943925233645,0.7444196428571428
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,40336891904.0,9.82275586049171,10.156142702161308,19.97889856265302,473,413,397,-0.0992069330545694,63.67612687813022,-0.25583769928436406,0.8636363636363636,0.1433962264150943,0.17169811320754716,31.208738,-0.048,0.73819,,0.47722998,1202875008.0,8.31301126247786,0.13805970149253732,0.04878048780487805,0.8710280373831776,,0.9532710280373832,0.0200892857142857
J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,13408083968.0,9.945564131884888,9.984743249805774,19.93030738169066,474,410,410,0.12319459219414641,53.31173498487197,-0.044837712026248644,0.2689393939393939,0.3264150943396227,0.5981132075471698,13.724078,0.27,0.2342,0.09380999,-0.00936,512446368.0,2.721801834000954,0.6473880597014925,0.8799249530956847,0.18504672897196262,0.2857142857142857,0.041121495327102804,0.3571428571428571
SATS,EchoStar Corporation,Communication Services,Telecom Services,39776903168.0,12.5,7.359570563357873,19.859570563357874,475,269,506,,,,,,,-1203.9474,-0.052,0.27082002,-1.1228399,0.08908,-457875616.0,,0.9888059701492538,0.04690431519699812,0.2130841121495327,0.011904761904761904,0.21121495327102804,
GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,12863229952.0,11.060129597865446,8.795430951887102,19.855560549752546,476,357,472,0.13895631764709337,51.30866727398798,0.03798599843004369,0.21212121212121215,0.3754716981132076,0.7396226415094339,11.042531,0.068,0.37515998,0.01342,0.05771,755362496.0,2.9687755755424665,0.789179104477612,0.38367729831144465,0.3813084112149533,0.09325396825396826,0.14205607476635515,0.3214285714285714
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,59859419136.0,8.606882504288164,11.232620320581004,19.839502824869168,477,488,329,0.14865918715484994,64.40026348062605,0.011290808936692098,0.19886363636363635,0.13396226415094337,0.7,15.33775,0.196,0.29636,0.15903,0.1492,454375008.0,4.284354440104646,0.5634328358208955,0.799249530956848,0.24485981308411214,0.5198412698412699,0.38317757009345793,0.1852678571428571
IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,29055621120.0,8.681091576138746,11.060127741978553,19.7412193181173,478,485,340,0.29954649861973803,72.73921724536797,0.3818577399898271,0.058712121212121215,0.04150943396226414,0.9415094339622642,12.270073,0.084,0.32991,0.22490999,0.13611001,2156750080.0,4.650590404199475,0.7164179104477613,0.4718574108818011,0.29158878504672897,0.6646825396825397,0.3514018691588785,0.1584821428571429
WULF,TeraWulf Inc.,Financial Services,Capital Markets,10440872960.0,15.154552601486563,4.56570583621419,19.720258437700753,479,117,532,-0.14963811241070402,41.649488245771806,-0.1724640948799938,0.9147727272727273,0.5924528301886792,0.3113207547169811,69.4623,-0.011,0.64018995,-22.15947,-3.6618,-284243616.0,,0.02238805970149249,0.09193245778611632,0.7757009345794392,0.011904761904761904,0.011214953271028037,
JBHT,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics,24365971456.0,11.375488374309128,8.31829242426899,19.693780798578118,480,338,488,0.1293415571047245,50.07078518508561,0.029142965297553225,0.24053030303030298,0.39433962264150946,0.730188679245283,28.518421,0.046,0.18861,0.16676001,0.06774,829849984.0,0.8358452949125253,0.17350746268656714,0.27204502814258913,0.13644859813084112,0.5456349206349206,0.17009345794392525,0.6986607142857143
CPT,Camden Property Trust,Real Estate,REIT - Residential,10393116672.0,13.999309129026107,5.690766501366171,19.69007563039228,481,188,529,-0.007467747675941716,40.66017968270212,-0.13814935981505116,0.678030303030303,0.6150943396226415,0.3867924528301887,85.74149,-0.005,0.61622,0.09064999,0.037249997,688079616.0,5.400970560333876,0.009328358208955279,0.10881801125703565,0.7457943925233644,0.2777777777777778,0.09906542056074766,0.125
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,39626293248.0,8.390211072994092,11.103799425325946,19.494010498320037,482,503,339,0.10346324800703055,67.56225380082284,-0.04445585215258907,0.3087121212121212,0.0962264150943396,0.6018867924528302,11.537075,0.094,0.53777003,0.06312,0.19014,-16345499648.0,6.6573746798269235,0.7574626865671642,0.5328330206378987,0.6373831775700934,0.17857142857142858,0.514018691588785,0.044642857142857095
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,76464046080.0,8.286639984753192,11.174991491881237,19.46163147663443,483,508,335,0.571575477382632,76.3421285740242,0.6623308013305282,0.015151515151515138,0.018867924528301883,0.960377358490566,11.701697,0.088,0.10739,0.27458,0.03556,3518749952.0,1.7226732764335084,0.75,0.49906191369606,0.07102803738317758,0.7361111111111112,0.08785046728971962,0.5379464285714286
ESTC,Elastic N.V.,Technology,Software - Application,5555416576.0,8.585441680960548,10.827501638458111,19.41294331941866,484,489,362,0.5288926686546878,71.78381248056786,0.7264400524583114,0.017045454545454586,0.049056603773584895,0.9641509433962264,18.87831,0.177,0.76066,-0.10244001,0.00233,387170752.0,,0.40671641791044777,0.7673545966228893,0.8953271028037383,0.04563492063492063,0.05046728971962617,
EXPD,Expeditors International of Was,Industrials,Integrated Freight & Logistics,20578676736.0,8.510339241471316,10.889854757343803,19.40019399881512,485,495,357,0.20257291075799433,78.7164330302012,0.18536427827857138,0.12878787878787878,0.013207547169811318,0.879245283018868,23.062672,0.044,0.1362,0.36641,0.10594,783248512.0,-0.3673006632589084,0.27425373134328357,0.2598499061913696,0.09158878504672897,0.8333333333333334,0.2616822429906542,0.8928571428571429
TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,23184199680.0,13.171336001524681,6.227116732680735,19.398452734205417,486,237,523,-0.08505848440292596,42.200716812812225,-0.260697369121185,0.8484848484848485,0.5735849056603773,0.15849056603773584,14.339695,0.044,0.06385,0.02619,0.0364,1029000000.0,2.621212167388167,0.6082089552238805,0.2598499061913696,0.05420560747663551,0.10119047619047619,0.09158878504672897,0.3794642857142857
SOLV,Solventum Corporation,Healthcare,Medical Instruments & Supplies,13067763712.0,8.322196016771489,11.039991199374661,19.36218721614615,487,506,344,0.18169958666680763,79.04840206261069,0.13048870734902307,0.14583333333333337,0.01132075471698113,0.8415094339622642,10.66262,-0.03,0.53655,0.34794998,0.0558,378500000.0,4.294995425039765,0.8078358208955224,0.06941838649155722,0.6355140186915887,0.8154761904761905,0.1383177570093458,0.1830357142857143
TGT,Target Corporation,Consumer Defensive,Discount Stores,57217126400.0,9.718410520297311,9.525315921754746,19.243726442052058,488,417,440,0.3396871559237937,60.21890907057855,0.3181008305631343,0.045454545454545414,0.1924528301886792,0.9283018867924528,14.687949,-0.015,0.27934,0.24034001,0.049089998,2590125056.0,1.6042126997920063,0.6007462686567164,0.08818011257035648,0.2205607476635514,0.6884920634920635,0.1233644859813084,0.5647321428571428
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,77686521856.0,8.428268534400612,10.807786255371493,19.236054789772105,489,499,364,0.5237683229520569,73.53418210262879,0.5531859726862309,0.018939393939393923,0.03584905660377358,0.9566037735849057,13.578014,0.066,0.14563,0.1585,0.060510002,4786625024.0,0.2597354239393575,0.6585820895522387,0.37617260787992496,0.09906542056074766,0.5158730158730159,0.14953271028037382,0.7946428571428572
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,78694154240.0,11.145833333333332,8.071298746205834,19.217132079539166,490,352,494,0.05764295507479211,51.70789745875498,-0.08104815700548706,0.4375,0.3679245283018868,0.5320754716981132,18.086044,0.082,0.28771,0.101610005,0.093059994,2847500032.0,3.3458881263157894,0.44402985074626866,0.4596622889305816,0.23177570093457944,0.32142857142857145,0.21682242990654205,0.2633928571428571
VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,18819172352.0,9.11086096817229,10.104769648542867,19.215630616715156,491,460,401,0.1344735600205762,55.275227351073454,-0.056328161389145315,0.22537878787878785,0.2905660377358491,0.5773584905660377,6.045099,0.081,0.39816,-0.01957,0.06784,2238337536.0,2.821945393663891,0.960820895522388,0.4521575984990619,0.4205607476635514,0.07142857142857142,0.17196261682242991,0.3482142857142857
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,18236297216.0,9.056603773584905,10.109753151807102,19.16635692539201,492,462,400,1.681705083650959,68.15017051480379,1.5387825221705997,0.0,0.09056603773584904,0.9962264150943396,-11.043988,2.602,-0.69888,-0.36556998,-1.3110499,-20000000.0,,0.9757462686567164,0.9906191369606003,0.020560747663551402,0.023809523809523808,0.011214953271028037,
ARE,Alexandria Real Estate Equities,Real Estate,REIT - Office,8048635904.0,9.419489708404804,9.70792443756764,19.127414145972445,493,438,428,0.03334687443302209,61.24912585448316,-0.12697165872575455,0.5397727272727273,0.1773584905660377,0.41320754716981134,-52.482956,-0.115,0.6859,-0.04144,0.15890999,1408723072.0,7.125561329474147,0.9888059701492538,0.01125703564727955,0.8149532710280374,0.06349206349206349,0.411214953271028,0.0401785714285714
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,89334366208.0,9.566061558986087,9.530712376064299,19.096773935050386,494,428,438,-0.01335554062013311,54.83745254094207,-0.2680322185608792,0.7007575757575757,0.29622641509433967,0.1509433962264151,16.738033,0.083,0.27552,0.15869,0.06942,894000000.0,2.4816785784624886,0.5055970149253731,0.46716697936210133,0.21495327102803738,0.5178571428571429,0.1822429906542056,0.3995535714285714
CVS,CVS Health Corporation,Healthcare,Healthcare Plans,121021702144.0,12.211740041928723,6.84685363554745,19.05859367747617,495,288,517,0.09621525146045262,51.30491116697035,0.04319750289571389,0.33333333333333337,0.37735849056603776,0.7547169811320755,11.341841,0.061,0.13387999,0.037520003,0.04124,5201625088.0,3.73788969555153,0.7705223880597015,0.3424015009380863,0.08785046728971962,0.11904761904761904,0.10467289719626169,0.21875
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,674030616576.0,9.677792071659997,9.292091663385783,18.96988373504578,496,422,449,0.12554005554488024,52.34405907951998,-0.06618594480495066,0.2537878787878788,0.34905660377358494,0.5584905660377358,15.603352,0.026,0.29768,0.09873,0.06355,11630499840.0,0.4677863175503561,0.5522388059701493,0.1848030018761726,0.2523364485981308,0.30952380952380953,0.1588785046728972,0.7723214285714286
WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,16522692608.0,16.13957975986278,2.829731703058547,18.969311462921326,497,53,535,-0.03247538167854869,28.68218009408598,-0.15945673644103597,0.7386363636363636,0.8566037735849057,0.34150943396226413,32.876614,-0.02,0.14675,0.04161,0.08975001,-45875000.0,7.154069674418604,0.11940298507462688,0.07879924953095685,0.10093457943925234,0.12896825396825398,0.2130841121495327,0.0379464285714286
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,1523227688960.0,10.199518772631981,8.726910150417984,18.926428923049965,498,405,475,-0.0814339257877692,64.97615454208241,-0.20460561973609803,0.8446969696969697,0.1264150943396226,0.2528301886792453,161.60362,0.158,0.19065,0.04901,0.04203,5251999744.0,-2.551743465870952,0.009328358208955279,0.7288930581613509,0.14205607476635515,0.1388888888888889,0.10654205607476636,0.96875
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,42849726464.0,7.306317895940538,11.53632993237195,18.842647828312487,499,527,315,0.09527885786860568,85.51240115025162,-0.08038630081808118,0.34090909090909094,0.0018867924528301883,0.5339622641509434,24.609184,0.074,0.39648998,0.49231997,0.13271,1087909760.0,2.084086651242287,0.2276119402985075,0.42401500938086306,0.41682242990654206,0.8988095238095238,0.33271028037383177,0.46875
TRGP,"Targa Resources, Inc.",Energy,Oil & Gas Midstream,59236352000.0,8.336013436249285,10.464521882019548,18.800535318268835,500,505,380,0.25132935382385346,68.4942265146818,0.11477956745362161,0.08522727272727271,0.08490566037735847,0.8301886792452831,23.09685,-0.102,0.41766,0.74097997,0.20899999,-318550016.0,3.5370609392891117,0.2705223880597015,0.02626641651031895,0.45607476635514016,0.9444444444444444,0.577570093457944,0.2366071428571429
SW,Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,18969864192.0,11.911092052601486,6.869469041764079,18.780561094365567,501,302,516,0.12200390556030438,37.878804878322434,-0.10375693101266892,0.2727272727272727,0.6811320754716981,0.47547169811320755,11.310052,0.007,0.19027,0.02113,0.06795,1360249984.0,2.94733386013986,0.7798507462686567,0.1294559099437148,0.14018691588785046,0.09722222222222222,0.17383177570093458,0.328125
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,27539687424.0,9.697803506765771,9.038930183980439,18.73673369074621,502,419,464,0.07685965224550273,60.58091828158165,-0.052000890522382326,0.39015151515151514,0.18679245283018864,0.5867924528301887,11.01724,0.008,0.33973998,-0.12576,0.20738001,3212250112.0,2.9710539649658907,0.791044776119403,0.13320825515947468,0.308411214953271,0.04365079365079365,0.5738317757009346,0.3191964285714286
RSG,"Republic Services, Inc.",Industrials,Waste Management,66606202880.0,8.885196302649133,9.801664589439389,18.68686089208852,503,473,424,0.030928737599910106,62.15654960194947,-0.15520543333500825,0.5492424242424243,0.16792452830188676,0.3490566037735849,26.85887,0.026,0.43049,0.18346001,0.20204,1808875008.0,2.6988777319247053,0.18656716417910446,0.1848030018761726,0.4785046728971963,0.5932539682539683,0.5476635514018692,0.3616071428571429
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,52378787840.0,12.169334858014103,6.44746278949979,18.61679764751389,504,291,520,0.045343678046754654,49.40476207370943,-0.06271036253843576,0.48484848484848486,0.40943396226415096,0.5660377358490566,7.1913123,0.064,0.07064,-0.14813,0.05743,-2247500032.0,18.47128170960174,0.9384328358208955,0.3621013133208255,0.056074766355140186,0.041666666666666664,0.14018691588785046,0.008928571428571397
