rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
188,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,115.4,157.22,158.94,19.0,14.8,10.0,0.0,ok,0.0,ok,-1.35,,False,43.8,41.7,2.0,25.6,80.2,117.4,53.7,41.9,75.6,0.21,0.288,MSFT,,126,14.8,17.0,,False
189,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.5,88.03,84.46,18.0,15.8,10.0,0.0,ok,0.0,ok,0.66,,False,43.8,12.2,7.6,3.6,22.6,43.1,48.0,23.8,28.8,-0.041,0.163,VRT,,126,15.8,11.0,,False
190,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchang,Core,87.9,156.5,149.29,18.5,15.3,10.0,0.0,ok,0.0,financial_na,,,False,43.8,17.8,4.1,4.8,100.0,14.1,48.7,1.0,-12.7,-0.042,0.312,MSFT,,126,15.3,16.0,,False
191,ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,Core,12.7,243.83,246.71,16.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,43.8,17.4,3.8,2.8,17.9,24.8,26.1,-3.6,-11.7,-0.392,0.401,TSM,,126,17.8,14.0,,False
192,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,32.8,96.11,99.99,16.5,17.2,10.0,0.0,ok,0.0,financial_na,,,False,43.7,9.9,13.1,-10.5,38.8,19.9,40.9,-0.0,-11.3,-0.354,0.426,TSM,,126,17.2,14.0,,False
193,BXP,"BXP, Inc.",Real Estate,REIT - Office,Core,11.6,64.29,68.54,18.0,20.7,10.0,0.0,ok,-5.0,ok,9.81,,False,43.7,28.9,7.6,3.7,56.5,5.3,40.4,2.0,12.3,0.056,0.182,GOOG,,126,20.7,16.0,,False
194,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,Core,126.6,353.24,378.87,18.0,15.6,10.0,0.0,ok,0.0,ok,-1.25,,False,43.6,29.3,2.1,18.5,66.7,17.4,23.6,-23.5,-41.0,0.176,0.325,GOOG,,126,15.6,17.0,,False
195,GRMN,Garmin Ltd.,Technology,Scientific & Technical Instrum,Core,52.5,272.18,274.14,17.0,16.6,10.0,0.0,ok,0.0,ok,-1.06,,False,43.6,24.7,2.0,11.4,60.1,21.9,15.3,14.0,3.0,0.191,0.186,TSM,,126,16.6,15.0,,False
196,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,Growth,14.9,125.91,127.82,19.0,14.6,10.0,0.0,ok,0.0,ok,0.25,,False,43.6,11.1,9.0,31.1,24.0,2.6,41.1,-19.5,-37.6,0.262,0.243,CEG,,126,14.6,11.0,,False
197,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,Core,73.2,309.19,319.03,18.0,17.1,10.0,0.0,ok,-1.5,ok,2.48,,False,43.6,14.8,7.7,12.5,27.3,14.8,33.2,-7.3,-27.1,0.202,0.242,GOOG,,126,17.1,14.0,,False
198,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,76.5,366.85,364.61,20.0,13.6,10.0,0.0,ok,0.0,financial_na,,,False,43.6,12.1,19.3,0.3,34.7,26.5,55.6,17.3,9.8,-0.283,0.314,TSM,,126,13.6,14.0,,False
199,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,34.2,54.63,52.77,18.5,15.0,10.0,0.0,ok,0.0,ok,0.79,,False,43.5,13.9,7.2,-3.9,80.7,11.1,60.3,-2.4,-26.9,-0.066,0.122,CEG,,126,15.0,14.0,,False
200,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,22.7,113.71,139.54,22.0,12.0,10.0,0.0,ok,-0.5,ok,1.39,,True,43.5,12.8,6.2,8.9,76.6,197.1,19.4,-17.8,-34.5,0.207,0.265,GOOG,,126,14.8,13.0,,False
201,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,239.0,182.91,202.66,18.0,15.5,10.0,0.0,ok,0.0,ok,0.21,,False,43.5,27.3,1.1,15.2,61.3,87.5,45.2,-83.9,-100.2,0.262,0.347,ETN,,126,15.5,15.0,,False
202,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,161.3,415.22,415.85,15.5,16.2,16.3,-2.0,ok,-2.5,ok,3.11,,False,43.5,25.7,1.9,21.4,36.0,19.7,45.4,9.0,4.3,0.605,0.793,VRT,,126,16.2,19.0,,True
203,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,15.7,44.84,42.6,21.0,12.5,10.0,0.0,ok,0.0,ok,0.6,,False,43.5,10.3,13.7,9.2,78.3,26.7,56.0,33.4,24.2,-0.354,0.309,GOOG,,126,12.5,14.0,,False
204,INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,Core,16.7,28.18,29.8,19.0,17.9,10.0,0.0,ok,-3.5,ok,5.65,,False,43.4,41.2,7.0,10.1,56.3,7.1,14.9,1.7,0.4,-0.159,0.284,AVGO,,126,17.9,16.0,,False
205,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,52.1,300.54,325.28,19.0,16.4,10.0,-2.0,ok,0.0,ok,-4.23,,False,43.4,47.0,0.2,104.5,75.1,25.8,53.7,32.6,128.3,0.582,0.627,TSM,,126,16.4,15.0,,False
206,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,96.8,62.11,63.1,17.5,15.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,10.7,,10.4,0.0,12.6,45.3,9.8,7.4,0.138,0.259,GOOG,,126,15.9,14.0,,False
207,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,20.8,121.55,132.25,20.0,15.9,10.0,0.0,ok,-2.5,ok,3.02,,False,43.4,9.8,10.6,-3.3,52.7,23.7,21.9,-15.8,-31.1,-0.108,0.203,AVGO,,126,15.9,17.0,,False
208,NWS,News Corporation,Communication Services,Entertainment,Core,17.8,33.08,32.43,17.0,16.3,10.0,0.0,ok,0.0,ok,0.61,,False,43.3,21.9,5.9,10.8,57.2,8.0,45.5,10.8,7.9,-0.107,0.321,VRT,,126,16.3,14.0,,False
209,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,72.3,225.27,235.16,18.0,15.3,10.0,0.0,ok,0.0,ok,0.12,,False,43.3,25.2,2.8,13.3,33.4,42.6,38.4,5.7,-6.7,0.143,0.154,GOOG,,126,15.3,11.0,,False
210,CVNA,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,Growth,81.4,73.41,69.74,16.0,17.7,10.0,0.0,ok,-0.5,ok,1.02,,False,43.2,32.5,0.5,52.4,19.4,58.8,58.4,0.4,5.9,0.328,0.4,GOOG,,126,17.7,11.0,,False
211,TGT,Target Corporation,Consumer Defensive,Discount Stores,Core,71.6,157.52,149.64,17.5,16.2,10.0,0.0,ok,-0.5,ok,1.6,,False,43.2,16.5,4.8,5.3,28.4,26.4,48.0,28.8,21.2,-0.011,0.154,GOOG,,126,16.2,16.0,,False
212,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,352.8,393.06,410.66,15.5,18.2,10.0,0.0,ok,-0.5,ok,1.57,,False,43.2,17.5,6.9,0.4,19.7,14.2,53.6,11.9,25.1,0.038,0.164,CEG,,126,18.2,15.0,,False
213,SHW,Sherwin-Williams Company (The),Basic Materials,Specialty Chemicals,Cyclical,77.8,320.64,342.17,18.5,17.2,10.0,0.0,ok,-2.5,ok,3.13,,False,43.2,23.6,3.2,7.5,49.0,65.1,15.8,-4.0,-13.4,0.237,0.314,GOOG,,126,17.2,12.0,,False
214,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,Core,34.4,238.0,244.86,16.5,16.7,10.0,0.0,ok,0.0,financial_na,,,False,43.2,11.3,,6.2,0.0,10.7,39.8,7.8,4.4,0.084,0.245,GOOG,,126,16.7,14.0,,False
215,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,33.8,184.69,184.24,17.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,43.2,14.6,,36.4,0.0,17.1,48.4,16.3,18.4,0.301,0.295,ETN,,126,15.7,14.0,,False
216,ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices,Core,18.0,94.61,95.02,18.0,16.6,10.0,0.0,ok,-1.5,ok,2.79,,False,43.1,10.4,6.0,4.8,69.9,6.4,31.2,3.7,-11.5,-0.084,0.206,ETN,,126,16.6,17.0,,False
217,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,Growth,21.5,78.3,82.95,18.5,16.1,10.0,0.0,ok,-1.5,ok,2.2,,False,43.1,6.5,19.8,63.4,19.0,6.1,26.7,0.7,-14.9,-0.03,0.179,ETN,,126,16.1,13.0,,False
218,WST,"West Pharmaceutical Services, ",Healthcare,Medical Instruments & Supplies,Core,23.7,336.94,349.5,14.5,18.6,10.0,0.0,ok,0.0,ok,-0.13,,False,43.1,33.8,1.2,13.8,36.8,19.1,28.4,14.5,28.8,0.107,0.13,VRT,,126,18.6,15.0,,False
219,AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualt,Core,13.8,280.44,281.25,15.5,17.6,10.0,0.0,ok,0.0,financial_na,,,False,43.1,12.0,15.5,9.4,13.3,18.3,52.8,14.0,16.7,-0.044,0.158,TSM,,126,17.6,14.0,,False
220,MTD,"Mettler-Toledo International, ",Healthcare,Diagnostics & Research,Core,25.9,1290.36,1362.46,16.5,17.1,10.0,0.0,ok,-0.5,ok,1.64,,False,43.1,25.0,2.7,4.5,60.3,,13.4,-2.1,-7.7,0.175,0.179,TSM,,126,17.1,17.0,,False
221,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,22.4,96.62,93.21,16.5,16.6,10.0,0.0,ok,0.0,ok,0.46,,False,43.1,11.1,6.6,-10.6,47.1,14.9,52.6,-3.7,-23.2,-0.1,0.148,AVGO,,126,16.6,13.0,,False
222,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,Core,179.4,253.48,268.92,16.5,19.0,10.0,0.0,ok,-2.5,ok,3.6,,False,43.0,18.1,3.5,3.7,57.4,,29.6,-14.0,-34.8,-0.143,0.25,NVDA,,126,19.0,12.0,,False
223,CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,Core,29.2,69.37,71.45,16.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,43.0,10.6,,14.7,0.0,8.3,42.4,8.6,6.7,0.208,0.233,GOOG,,126,17.0,14.0,,False
224,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,Core,119.7,949.47,990.67,17.5,16.0,10.0,0.0,ok,-0.5,ok,1.45,,False,43.0,24.2,2.5,9.8,37.5,25.1,29.8,1.5,-11.5,0.294,0.504,ETN,,126,16.0,14.0,,False
225,CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,Core,22.6,95.19,99.16,17.5,16.0,10.0,0.0,ok,-0.5,ok,1.6,,False,43.0,23.6,4.2,1.6,45.6,17.0,37.0,0.4,-16.9,-0.13,0.231,AVGO,,126,16.0,17.0,,False
226,RF,Regions Financial Corporation,Financial Services,Banks - Regional,Core,25.5,29.89,30.88,16.5,16.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,10.5,,3.4,0.0,11.9,41.2,5.2,1.3,0.122,0.269,GOOG,,126,16.5,14.0,,False
227,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,86.5,216.44,228.04,17.5,16.9,10.0,0.0,ok,-1.5,ok,2.93,,False,42.9,23.7,2.7,4.0,40.6,29.8,32.2,-3.7,-20.8,-0.455,0.473,TSM,,126,16.9,15.0,,False
228,CIEN,Ciena Corporation,Technology,Communication Equipment,Growth,47.9,338.0,399.16,17.0,17.9,10.0,-2.0,ok,0.0,ok,0.64,,False,42.9,29.2,1.3,37.0,44.1,22.4,33.7,-10.7,-13.3,0.511,0.6,VRT,,126,17.9,14.0,,False
229,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,113.4,67.89,69.59,19.0,14.4,10.0,0.0,ok,-0.5,ok,1.41,,False,42.9,11.6,8.0,1.2,87.2,,58.5,3.0,-8.6,-0.49,0.474,TSM,,126,14.4,18.0,,False
230,L,Loews Corporation,Financial Services,Insurance - Property & Casualt,Core,22.2,108.68,113.56,16.0,16.9,10.0,0.0,ok,0.0,financial_na,,,False,42.9,37.5,5.7,3.9,36.3,9.3,37.9,-0.1,-12.8,-0.23,0.278,TSM,,126,16.9,14.0,,False
231,EW,Edwards Lifesciences Corporati,Healthcare,Medical Devices,Core,49.7,86.18,89.46,16.5,16.3,10.0,0.0,ok,0.0,ok,-1.78,,False,42.8,25.5,2.5,13.6,77.8,9.2,20.3,1.4,-11.4,0.185,0.293,GOOG,,126,16.3,17.0,,False
232,TFC,Truist Financial Corporation,Financial Services,Banks - Regional,Core,61.3,50.15,51.52,15.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,42.8,10.1,,8.2,0.0,9.1,44.5,1.7,-1.7,0.067,0.186,GOOG,,126,17.8,14.0,,False
233,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,Core,1084.7,506.72,503.5,18.5,14.3,10.0,0.0,ok,0.0,financial_na,,,False,42.8,22.8,6.6,10.0,30.3,12.1,63.1,2.9,-10.0,-0.067,0.21,MSFT,,126,14.3,14.0,,False
234,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,Core,17.5,313.94,305.41,18.0,15.3,10.0,0.0,ok,-0.5,ok,1.78,,False,42.8,24.3,3.5,10.3,55.4,17.8,53.4,12.3,2.4,0.386,0.46,ETN,,126,15.3,15.0,,False
235,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,23.2,541.86,514.77,18.5,14.7,10.0,0.0,ok,-0.5,ok,1.19,,False,42.7,16.9,3.9,8.9,43.1,46.1,55.1,-2.7,-29.7,0.121,0.169,MSFT,,126,14.7,12.0,,False
236,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,Core,14.0,342.68,327.37,16.0,17.2,10.0,0.0,ok,-0.5,ok,1.06,,False,42.7,22.3,4.2,8.2,47.2,9.7,47.8,-3.8,-14.3,-0.241,0.546,ETN,,126,17.2,16.0,,False
237,FRT,Federal Realty Investment Trus,Real Estate,REIT - Retail,Core,10.1,115.16,120.53,18.5,17.7,10.0,0.0,ok,-3.5,ok,5.65,,False,42.7,36.1,4.5,7.2,68.1,12.6,36.0,4.0,-3.9,-0.04,0.14,CEG,,126,17.7,17.0,,False
238,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,22.9,404.63,404.44,18.0,14.6,10.0,0.0,ok,0.0,ok,-1.47,,False,42.6,22.4,3.1,10.9,81.9,19.8,59.8,23.0,27.1,0.303,0.28,AVGO,,126,14.6,17.0,,False
239,KEYS,Keysight Technologies Inc.,Technology,Scientific & Technical Instrum,Growth,56.4,331.01,326.03,20.5,14.1,10.0,-2.0,ok,0.0,ok,0.09,,False,42.6,24.2,3.3,36.5,63.3,20.9,61.0,14.1,3.7,0.606,0.75,ETN,,126,14.1,15.0,,False
240,FTV,Fortive Corporation,Technology,Scientific & Technical Instrum,Core,16.9,55.81,60.46,17.0,17.0,10.0,0.0,ok,-1.5,ok,2.61,,False,42.5,17.2,5.6,7.9,63.2,7.3,34.0,-3.9,-13.5,0.192,0.265,VRT,,126,17.0,15.0,,False
241,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,Core,83.9,42.84,74.97,20.5,12.0,10.0,0.0,ok,0.0,ok,-1.13,,True,42.5,32.7,2.0,20.2,55.5,25.7,20.9,-45.7,-57.4,0.019,0.191,GOOG,,126,16.0,17.0,,False
242,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,Core,62.2,1125.68,1234.42,18.5,19.0,10.0,0.0,ok,-5.0,ok,6.03,,False,42.5,23.3,2.3,22.5,59.8,,23.4,-11.2,-23.2,0.236,0.365,GOOG,,126,19.0,15.0,,False
243,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,55.4,37.35,41.37,16.5,16.0,10.0,0.0,ok,0.0,ok,0.41,,False,42.5,16.3,3.4,-1.1,43.2,22.1,28.0,-26.8,-45.6,0.077,0.216,GOOG,,126,16.0,12.0,,False
244,MCHP,Microchip Technology Incorpora,Technology,Semiconductors,Growth,39.6,73.01,79.25,17.5,19.5,10.0,-2.0,ok,-2.5,ok,3.4,,False,42.5,16.0,3.4,38.0,60.2,7.2,36.6,-5.8,-1.7,0.557,0.608,ETN,,126,19.5,15.0,,False
245,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,Core,26.4,69.3,72.21,15.5,19.5,10.0,0.0,ok,-2.5,ok,3.04,,False,42.5,15.3,5.4,7.3,30.3,,33.7,-12.7,-30.3,0.051,0.213,GOOG,,126,19.5,14.0,,False
246,ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,Core,16.3,344.83,327.59,18.0,16.0,10.0,0.0,ok,-1.5,ok,2.37,,False,42.5,15.5,3.5,20.4,49.6,15.3,43.7,33.4,48.7,0.342,0.319,AVGO,,126,16.0,14.0,,False
247,DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,Core,14.5,20.39,21.49,18.0,17.9,10.0,0.0,ok,-3.5,ok,5.53,,False,42.4,145.6,11.4,11.1,57.6,3.0,42.9,10.6,8.8,0.028,0.156,GOOG,,126,17.9,16.0,,False
248,KO,Coca-Cola Company (The),Consumer Defensive,Beverages - Non-Alcoholic,Core,376.7,87.55,86.28,17.0,15.9,10.0,0.0,ok,-0.5,ok,1.64,,False,42.4,24.8,1.4,6.7,61.9,42.1,35.2,11.7,0.9,-0.327,0.394,ETN,,126,15.9,18.0,,False
249,MAA,Mid-America Apartment Communit,Real Estate,REIT - Residential,Core,15.2,127.48,133.25,18.0,17.9,10.0,0.0,ok,-3.5,ok,4.57,,False,42.4,38.9,6.1,1.0,58.4,7.0,32.7,-2.8,-11.8,-0.277,0.362,AVGO,,126,17.9,16.0,,False
250,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,Core,400.3,902.6,941.84,14.0,18.4,10.0,0.0,ok,0.0,ok,-0.07,,False,42.4,39.9,1.7,21.5,12.9,29.2,32.1,-5.9,-21.6,-0.336,0.352,AVGO,,126,18.4,16.0,,False
251,GNRC,Generac Holdlings Inc.,Industrials,Specialty Industrial Machinery,Core,11.0,186.48,212.83,15.5,17.4,10.0,0.0,ok,-0.5,ok,1.79,,False,42.4,15.8,2.6,10.6,39.5,9.5,28.3,-10.7,-25.0,0.424,0.635,ETN,,126,17.4,14.0,,False
252,TKO,"TKO Group Holdings, Inc.",Communication Services,Entertainment,Core,36.2,191.08,188.84,16.5,17.4,10.0,0.0,ok,-1.5,ok,2.69,,False,42.4,47.9,2.4,18.2,59.5,7.1,38.3,-3.0,-17.7,0.122,0.169,GOOG,,126,17.4,14.0,,False
253,ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,Core,69.6,86.08,88.85,15.5,18.3,10.0,0.0,ok,-1.5,ok,2.24,,False,42.3,23.6,2.3,8.1,51.6,,29.5,-6.5,-21.5,-0.14,0.189,NVDA,,126,18.3,12.0,,False
254,JBL,Jabil Inc.,Technology,Electronic Components,Core,32.6,311.37,324.95,16.5,18.3,10.0,-2.0,ok,-0.5,ok,1.08,,False,42.3,18.5,3.7,11.8,9.2,65.9,40.5,5.9,9.2,0.636,0.726,ETN,,126,18.3,13.0,,False
255,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,45.6,36.03,35.0,18.5,15.3,10.0,0.0,ok,-1.5,ok,2.08,,False,42.3,26.3,2.4,9.3,39.4,49.6,57.6,3.2,-6.3,0.084,0.331,MSFT,,126,15.3,11.0,,False
256,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,395.2,315.84,318.81,19.0,17.3,10.0,-4.0,ok,0.0,ok,-0.17,,False,42.3,27.1,0.8,30.0,50.5,65.1,54.8,20.3,31.6,0.658,0.762,TSM,,126,17.3,14.0,,False
257,CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,Core,12.0,29.58,30.3,16.5,15.8,10.0,0.0,ok,0.0,ok,-0.28,,False,42.3,17.1,3.4,18.4,78.7,0.9,23.8,-31.8,-47.5,-0.163,0.441,ETN,,126,15.8,19.0,,False
258,MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,Core,76.1,459.89,446.77,19.5,14.3,10.0,0.0,ok,-1.5,ok,2.37,,False,42.3,24.1,2.6,13.3,52.1,91.6,32.6,8.7,-13.0,0.018,0.112,GOOG,,126,14.3,14.0,,False
259,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,34.6,56.44,57.7,15.5,18.3,10.0,0.0,ok,-1.5,ok,2.64,,False,42.3,10.2,8.7,2.2,24.0,13.8,50.9,-11.3,-34.1,-0.465,0.517,TSM,,126,18.3,16.0,,False
260,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,Core,23.8,209.42,209.68,18.0,16.7,10.0,0.0,ok,-2.5,ok,3.7,,False,42.2,16.9,3.3,13.7,21.7,53.7,37.1,4.3,-9.0,-0.068,0.124,NVDA,,126,16.7,11.0,,False
261,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,Core,15.3,22.04,23.38,17.0,16.7,10.0,0.0,ok,-1.5,ok,2.18,,False,42.2,21.0,11.1,3.6,29.2,15.6,27.3,5.7,3.4,0.109,0.298,GOOG,,126,16.7,15.0,,False
262,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,Core,28.5,73.58,81.39,14.5,18.2,10.0,0.0,ok,-0.5,ok,1.85,,False,42.2,18.8,3.9,8.5,42.8,9.5,26.6,-10.3,-26.3,0.342,0.45,ETN,,126,18.2,15.0,,False
263,FAST,Fastenal Company,Industrials,Industrial Distribution,Core,56.0,48.79,48.75,17.0,15.2,10.0,0.0,ok,0.0,ok,0.12,,False,42.2,34.8,1.6,14.7,44.7,34.3,35.1,7.7,-7.4,0.111,0.276,ETN,,126,15.2,15.0,,False
264,PHM,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,Core,22.7,118.93,128.06,15.0,17.2,10.0,0.0,ok,0.0,ok,0.42,,False,42.2,10.6,4.8,-9.6,25.6,14.9,25.9,-5.0,-16.1,0.179,0.225,GOOG,,126,17.2,11.0,,False
265,DDOG,"Datadog, Inc.",Technology,Software - Application,Growth,80.9,225.27,248.18,15.0,17.2,10.0,0.0,ok,0.0,ok,-44.73,,False,42.2,75.9,1.3,35.6,79.5,4.7,45.7,27.4,64.0,0.138,0.303,MSFT,,126,17.2,17.0,,False
266,PM,Philip Morris International In,Consumer Defensive,Tobacco,Core,289.5,185.71,188.06,17.5,16.2,10.0,0.0,ok,-1.5,ok,2.39,,False,42.2,20.2,3.4,10.4,67.5,,42.9,6.8,-0.4,-0.219,0.239,TSM,,126,16.2,18.0,,False
267,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,42.2,260.8,247.76,18.0,14.0,10.0,0.0,ok,0.0,ok,-6.59,,False,42.0,25.4,3.0,17.6,75.0,14.4,55.2,31.4,26.7,0.067,0.417,MSFT,,126,14.0,19.0,,False
268,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,56.8,1615.14,1700.14,17.0,17.0,10.0,-2.0,ok,0.0,ok,0.12,,False,42.0,26.8,3.2,1.0,25.7,55.3,41.0,7.8,2.1,0.623,0.784,ETN,,126,17.0,14.0,,False
269,KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,Core,34.1,17.75,19.14,17.5,16.0,10.0,0.0,ok,-1.5,ok,2.16,,False,42.0,14.3,5.6,3.0,58.4,15.6,28.0,-0.3,-10.9,-0.115,0.218,ETN,,126,16.0,17.0,,False
270,VRTX,Vertex Pharmaceuticals Incorpo,Healthcare,Biotechnology,Core,132.1,521.12,509.94,17.0,15.0,10.0,0.0,ok,0.0,ok,-1.15,,False,42.0,25.8,2.0,12.5,55.0,23.5,32.8,11.6,-6.9,-0.026,0.169,AVGO,,126,15.0,16.0,,False
271,EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery,Core,83.9,150.34,149.75,18.5,16.0,10.0,-2.0,ok,-0.5,ok,1.92,,False,42.0,20.8,4.4,7.0,53.2,12.8,37.9,5.5,-4.5,0.524,0.639,ETN,,126,16.0,15.0,,False
272,TECH,Bio-Techne Corp,Healthcare,Biotechnology,Core,11.3,72.25,71.9,15.5,16.5,10.0,0.0,ok,0.0,ok,0.07,,False,42.0,31.3,2.0,1.3,66.2,9.0,40.9,18.3,22.3,0.053,0.125,GOOG,,126,16.5,17.0,,False
273,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,Core,443.4,250.91,254.32,17.5,15.9,10.0,0.0,ok,-1.5,ok,2.09,,False,41.9,15.4,3.8,10.2,72.8,,31.5,10.4,-1.6,-0.333,0.351,AVGO,,126,15.9,17.0,,False
274,IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,Core,16.6,225.1,228.71,16.0,16.4,10.0,0.0,ok,-0.5,ok,1.31,,False,41.9,23.4,3.3,6.4,44.7,13.0,33.6,9.1,3.0,0.304,0.444,ETN,,126,16.4,15.0,,False
275,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,Core,10.4,40.66,44.6,18.5,18.4,10.0,0.0,ok,-5.0,ok,12.25,,False,41.9,19.7,8.4,1.0,44.2,18.9,26.6,2.5,-0.7,0.176,0.204,MSFT,,126,18.4,12.0,,False
276,FISV,"Fiserv, Inc.",,,Core,25.9,48.65,52.19,15.5,16.4,10.0,0.0,ok,,unavailable,,,False,41.9,6.0,,,,,34.4,-16.4,-29.5,0.004,0.309,MSFT,,126,16.4,12.5,,False
277,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,Core,54.2,236.27,241.33,17.0,16.8,10.0,-2.0,ok,0.0,ok,0.73,,False,41.8,24.6,2.8,15.0,36.9,14.6,39.5,4.4,-7.2,0.508,0.706,ETN,,126,16.8,14.0,,False
278,ONTO,Onto Innovation Inc.,Technology,Semiconductor Equipment & Mate,Growth,17.0,278.4,291.65,14.0,19.8,10.0,-2.0,ok,0.0,ok,-1.33,,False,41.8,23.8,1.2,35.3,55.5,6.8,39.2,14.8,31.7,0.603,0.736,ETN,,126,19.8,14.0,,False
279,MRK,"Merck & Company, Inc.",Healthcare,Drug Manufacturers - General,Core,364.0,147.53,140.15,16.0,16.3,10.0,0.0,ok,-0.5,ok,1.62,,False,41.8,15.5,4.2,5.1,75.9,7.0,42.8,24.4,15.2,-0.18,0.291,AVGO,,126,16.3,17.0,,False
280,MAR,Marriott International,Consumer Cyclical,Lodging,Core,86.4,331.52,360.07,17.5,16.8,10.0,0.0,ok,-2.5,ok,3.6,,False,41.8,25.2,2.4,11.1,79.2,,21.6,-3.9,-11.1,0.096,0.261,GOOG,,126,16.8,13.0,,False
281,CI,The Cigna Group,Healthcare,Healthcare Plans,Core,73.5,278.17,283.3,15.5,16.8,10.0,0.0,ok,-0.5,ok,1.93,,False,41.8,8.3,10.9,6.7,9.1,16.8,50.8,-0.3,-6.1,-0.224,0.311,AVGO,,126,16.8,15.0,,False
